951210	zhasínat	zhasínat_:T	V	951232
951232	zhasnout	zhasnout_:W	V	193050
193050	hasnout	hasnout_:T	V	192996
192996	hasit	hasit_:T	V
951980	zhmotnitel	zhmotnitel	N	951984
951984	zhmotnit	zhmotnit_:W	V
952163	zhodnocovatel	zhodnocovatel	N	952167
952167	zhodnocovat	zhodnocovat_:T	V	952187
952187	zhodnotit	zhodnotit_:T	V	202076
202076	hodnotit	hodnotit_:T	V
952183	zhodnotitel	zhodnotitel	N	952187
952187	zhodnotit	zhodnotit_:T	V	202076
202076	hodnotit	hodnotit_:T	V
952407	zhoršovatel	zhoršovatel	N	952411
952411	zhoršovat	zhoršovat_:T	V	952397
952397	zhoršit	zhoršit_:W	V	205487
205487	horšit	horšit_:T	V
952556	zhotovitel	zhotovitel	N	952563
952563	zhotovit	zhotovit_:W	V	206423
206423	hotovit	hotovit_:T	V	206441
206441	hotový	hotový	A
952573	zhotovovatel	zhotovovatel	N	952577
952577	zhotovovat	zhotovovat_:T	V	952563
952563	zhotovit	zhotovit_:W	V	206423
206423	hotovit	hotovit_:T	V	206441
206441	hotový	hotový	A
953265	zhudebnitel	zhudebnitel	N	953269
953269	zhudebnit	zhudebnit_:W	V
953279	zhudebňovatel	zhudebňovatel	N	953283
953283	zhudebňovat	zhudebňovat_:T	V	953269
953269	zhudebnit	zhudebnit_:W	V
956478	zíratel	zíratel_,a	N	956485
956485	zírat	zírat_:T	V
956566	získatel	získatel	N	956570
956570	získat	získat_:W	V
956580	získavatel	získavatel	N
957001	zjasňovatel	zjasňovatel	N	957005
957005	zjasňovat	zjasňovat_:T	V	956990
956990	zjasnit	zjasnit_:W	V
957086	zjednavatel	zjednavatel	N
957115	zjednodušovatel	zjednodušovatel	N	957122
957122	zjednodušovat	zjednodušovat_:T	V	957105
957105	zjednodušit	zjednodušit_:W	V
957340	zjevitel	zjevitel	N	957344
957344	zjevit	zjevit_:W	V	236635
236635	jevit	jevit_:T	V
957360	zjevovatel	zjevovatel_,s	N	957362
957362	zjevovat	zjevovat_:T	V	957344
957344	zjevit	zjevit_:W	V	236635
236635	jevit	jevit_:T	V
957550	zjišťovatel	zjišťovatel	N	957554
957554	zjišťovat	zjišťovat_:T	V	957535
957535	zjistit	zjistit_:W	V	238268
238268	jistit	jistit_:T	V	238294
238294	jistý	jistý	A
958913	zklidnitel	zklidnitel	N	958917
958917	zklidnit	zklidnit_:W	V
961043	zkoumatel	zkoumatel_,s	N	961046
961046	zkoumat	zkoumat_:T	V
961345	zkracovatel	zkracovatel_,s	N	961347
961347	zkracovat	zkracovat_:T	V	961586
961586	zkrátit	zkrátit_:W	V	277197
277197	krátit	krátit_:T	V
961547	zkrášlovatel	zkrášlovatel	N	961551
961551	zkrášlovat	zkrášlovat_:T	V	961537
961537	zkrášlit	zkrášlit_:W	V	277105
277105	krášlit	krášlit_:T	V
961927	zkrotitel	zkrotitel	N	961931
961931	zkrotit	zkrotit_:W	V	280154
280154	krotit	krotit_:T	V
962012	zkrucovatel	zkrucovatel_,s	N	962014
962014	zkrucovat	zkrucovat_:T	V
962728	zkulturňovatel	zkulturňovatel	N	962732
962732	zkulturňovat	zkulturňovat_:T	V	962718
962718	zkulturnit	zkulturnit_:W	V
962746	zkumatel	zkumatel_,a	N	961046
961046	zkoumat	zkoumat_:T	V
964444	zlehčovatel	zlehčovatel	N	964448
964448	zlehčovat	zlehčovat_:T	V	964431
964431	zlehčit	zlehčit_:W	V
964690	zlepšovatel	zlepšovatel	N	964698
964698	zlepšovat	zlepšovat_:T	V	964677
964677	zlepšit	zlepšit_:W	V	297255
297255	lepšit	lepšit_:T	V
964811	zlevňovatel	zlevňovatel_,s	N	964813
964813	zlevňovat	zlevňovat_:T	V	964799
964799	zlevnit	zlevnit_:W	V
965145	zlidšťovatel	zlidšťovatel_,s	N	965147
965147	zlidšťovat	zlidšťovat_:T	V	965133
965133	zlidštit	zlidštit_:W	V
965515	zlobitel	zlobitel	N	965519
965519	zlobit	zlobit_:T	V
966608	zmahatel	zmahatel	N	966614
966614	zmahat	zmahat_:T_,h	V
968088	změkčovatel	změkčovatel	N	968092
968092	změkčovat	změkčovat_:T	V	968076
968076	změkčit	změkčit_:W	V	322327
322327	měkčit	měkčit_:T	V
969159	zmírňovatel	zmírňovatel	N	969163
969163	zmírňovat	zmírňovat_:T	V	969147
969147	zmírnit	zmírnit_:W	V	331665
331665	mírnit	mírnit_:T	V
969650	zmnožovatel	zmnožovatel_,s	N	969652
969652	zmnožovat	zmnožovat_:T_,s	V	969638
969638	zmnožit	zmnožit_:W	V	334523
334523	množit	množit_:T	V
969706	zmocnitel	zmocnitel	N	969713
969713	zmocnit	zmocnit_:W	V
970680	zmrazovatel	zmrazovatel	N	970684
970684	zmrazovat	zmrazovat_:T	V	970657
970657	zmrazit	zmrazit_:W	V	339938
339938	mrazit	mrazit_:T	V
971706	značitel	značitel	N	971711
971711	značit	značit_:T	V
971931	znamenatel	znamenatel	N	971935
971935	znamenat	znamenat_:T	V
972043	znárodnitel	znárodnitel	N	972047
972047	znárodnit	znárodnit_:W_^(soukr._majetek)	V
972057	znárodňovatel	znárodňovatel	N	972061
972061	znárodňovat	znárodňovat_:T	V	972047
972047	znárodnit	znárodnit_:W_^(soukr._majetek)	V
972109	znásilnitel	znásilnitel	N	972113
972113	znásilnit	znásilnit_:W	V
972125	znásilňovatel	znásilňovatel_,s	N	972127
972127	znásilňovat	znásilňovat_:T	V	972113
972113	znásilnit	znásilnit_:W	V
972183	znatel	znatel_,a	N
972334	znázornitel	znázornitel	N	972338
972338	znázornit	znázornit_:W	V
972482	znečistitel	znečistitel	N	972486
972486	znečistit	znečistit_:W	V	81962
81962	čistit	čistit_:T	V	82035
82035	čistý	čistý	A
972496	znečisťovatel	znečisťovatel	N	972500
972500	znečisťovat	znečisťovat_:T	V	972486
972486	znečistit	znečistit_:W	V	81962
81962	čistit	čistit_:T	V	82035
82035	čistý	čistý	A
972527	znečištovatel	znečištovatel	N
972528	znečišťovatel	znečišťovatel	N	972533
972533	znečišťovat	znečišťovat_:T	V	972486
972486	znečistit	znečistit_:W	V	81962
81962	čistit	čistit_:T	V	82035
82035	čistý	čistý	A
972717	znehodnocovatel	znehodnocovatel	N	972721
972721	znehodnocovat	znehodnocovat_:T	V	972740
972740	znehodnotit	znehodnotit_:W	V	202076
202076	hodnotit	hodnotit_:T	V
972736	znehodnotitel	znehodnotitel	N	972740
972740	znehodnotit	znehodnotit_:W	V	202076
202076	hodnotit	hodnotit_:T	V
972767	znehybňovatel	znehybňovatel	N	972771
972771	znehybňovat	znehybňovat_:T	V	972757
972757	znehybnit	znehybnit_:W	V
972796	znechucovatel	znechucovatel	N	972800
972800	znechucovat	znechucovat_:T	V	972815
972815	znechutit	znechutit_:W	V
972974	zneklidňovatel	zneklidňovatel	N	972978
972978	zneklidňovat	zneklidňovat_:T	V	972964
972964	zneklidnit	zneklidnit_:W	V
973248	znemravňovatel	znemravňovatel	N	973252
973252	znemravňovat	znemravňovat_:T	V	973238
973238	znemravnit	znemravnit_:W	V
973425	znepokojovatel	znepokojovatel_,s	N	973427
973427	znepokojovat	znepokojovat_:T	V	973401
973401	znepokojit	znepokojit_:W	V
973631	znepříjemňovatel	znepříjemňovatel	N	973635
973635	znepříjemňovat	znepříjemňovat_:T	V	973621
973621	znepříjemnit	znepříjemnit_:W	V
973987	znesvěcovatel	znesvěcovatel	N	973991
973991	znesvěcovat	znesvěcovat_:T	V	974013
974013	znesvětit	znesvětit_:W	V	694899
694899	světit	světit_:T	V
974006	znesvětitel	znesvětitel	N	974013
974013	znesvětit	znesvětit_:W	V	694899
694899	světit	světit_:T	V
974032	zneškodňovatel	zneškodňovatel	N	974036
974036	zneškodňovat	zneškodňovat_:T	V	974022
974022	zneškodnit	zneškodnit_:W	V
974278	zneužitel	zneužitel	N	974285
974285	zneužít	zneužít_:W	V	775402
775402	užít	užít_:T	V	1006682
1006682	žít	žít_:T	V
974298	zneuživatel	zneuživatel	N	974304
974304	zneužívat	zneužívat_:T_^(*3t)	V	974285
974285	zneužít	zneužít_:W	V	775402
775402	užít	užít_:T	V	1006682
1006682	žít	žít_:T	V
974299	zneužívatel	zneužívatel	N	974304
974304	zneužívat	zneužívat_:T_^(*3t)	V	974285
974285	zneužít	zneužít_:W	V	775402
775402	užít	užít_:T	V	1006682
1006682	žít	žít_:T	V
974350	znevažovatel	znevažovatel_,s	N	974352
974352	znevažovat	znevažovat_:T	V	974323
974323	znevážit	znevážit_:W	V	780487
780487	vážit	vážit_:T	V
975412	znovuobjevitel	znovuobjevitel	N	975416
975416	znovuobjevit	znovuobjevit_:W	VC
976444	znovuzakladatel	znovuzakladatel	N	976448
976448	znovuzakládat	znovuzakládat_:T	VC
977243	zobrazitel	zobrazitel	N	977250
977250	zobrazit	zobrazit_:W	V
977264	zobrazovatel	zobrazovatel	N	977268
977268	zobrazovat	zobrazovat_:T	V	977250
977250	zobrazit	zobrazit_:W	V
977661	zodpověditel	zodpověditel	N
977850	zohavitel	zohavitel	N	977854
977854	zohavit	zohavit_:W	V
979093	zosnovatel	zosnovatel	N	979100
979100	zosnovat	zosnovat_:T	V	433882
433882	osnovat	osnovat_:T	V
979116	zosobitel	zosobitel_,a	N	979123
979123	zosobit	zosobit_:W_,a	V	433921
433921	osobit	osobit_:T	V
979137	zosobnitel	zosobnitel_,s	N	979139
979139	zosobnit	zosobnit_:W	V
979151	zosobňovatel	zosobňovatel_,s	N	979153
979153	zosobňovat	zosobňovat_:T	V	979139
979139	zosobnit	zosobnit_:W	V
979306	zostuditel	zostuditel	N	979310
979310	zostudit	zostudit_:W	V	435029
435029	ostudit	ostudit_:W	V	688727
688727	studit	studit_:T	V
979452	zotročitel	zotročitel	N	979459
979459	zotročit	zotročit_:W	V	438120
438120	otročit	otročit_:T_:W	V
979469	zotročovatel	zotročovatel	N	979476
979476	zotročovat	zotročovat_:T	V	979459
979459	zotročit	zotročit_:W	V	438120
438120	otročit	otročit_:T_:W	V
981259	zpevňovatel	zpevňovatel	N	981263
981263	zpevňovat	zpevňovat_:T	V	981242
981242	zpevnit	zpevnit_:W	V
982182	zplnomocnitel	zplnomocnitel	N	982189
982189	zplnomocnit	zplnomocnit_:W	V
982219	zploditel	zploditel	N	982226
982226	zplodit	zplodit_:W	V	465563
465563	plodit	plodit_:T	V
982787	zpodobitel	zpodobitel_,s	N	982789
982789	zpodobit	zpodobit_:W	V
982801	zpodobnitel	zpodobnitel	N	982805
982805	zpodobnit	zpodobnit_:W	V
982817	zpodobňovatel	zpodobňovatel_,s	N	982819
982819	zpodobňovat	zpodobňovat_:T	V	982805
982805	zpodobnit	zpodobnit_:W	V
982836	zpodobovatel	zpodobovatel_,a	N	982843
982843	zpodobovat	zpodobovat_:T	V	982789
982789	zpodobit	zpodobit_:W	V
983310	zpochybňovatel	zpochybňovatel	N	983314
983314	zpochybňovat	zpochybňovat_:T	V	983298
983298	zpochybnit	zpochybnit_:W	V
984192	zpovídatel	zpovídatel	N	984196
984196	zpovídat	zpovídat_:T	V	499955
499955	povídat	povídat_:T	V	499790
499790	povědět	povědět_:W	V	782421
782421	vědět	vědět_:T	V
984551	zpracovatel	zpracovatel	N	984559
984559	zpracovat	zpracovat_:W	V	503999
503999	pracovat	pracovat_:T	V
984571	zpracovavatel	zpracovavatel	N	984580
984580	zpracovávat	zpracovávat_:T_^(*4at)	V	984559
984559	zpracovat	zpracovat_:W	V	503999
503999	pracovat	pracovat_:T	V
984572	zpracovávatel	zpracovávatel	N	984580
984580	zpracovávat	zpracovávat_:T_^(*4at)	V	984559
984559	zpracovat	zpracovat_:W	V	503999
503999	pracovat	pracovat_:T	V
984948	zpravodatel	zpravodatel_,a	N
985237	zprivatizovatel	zprivatizovatel	N	985241
985241	zprivatizovat	zprivatizovat_:W	V	508004
508004	privatizovat	privatizovat_:T_:W	V
985720	zpronevěřitel	zpronevěřitel_,s	N	985722
985722	zpronevěřit	zpronevěřit_:W	V
985870	zprostitel	zprostitel_,a	N	985897
985897	zprostit	zprostit_:W	V
985978	zprostředkovatel	zprostředkovatel	N	985989
985989	zprostředkovat	zprostředkovat_:W	V	523472
523472	prostředkovat	prostředkovat_:T	V
985999	zprostředkovávatel	zprostředkovávatel	N	986003
986003	zprostředkovávat	zprostředkovávat_:T_^(*4at)	V	985989
985989	zprostředkovat	zprostředkovat_:W	V	523472
523472	prostředkovat	prostředkovat_:T	V
986198	zprovoznitel	zprovoznitel	N	986202
986202	zprovoznit	zprovoznit_:W	V
986212	zprovozňovatel	zprovozňovatel	N	986216
986216	zprovozňovat	zprovozňovat_:T	V	986202
986202	zprovoznit	zprovoznit_:W	V
986694	zprznitel	zprznitel	N	986698
986698	zprznit	zprznit_:W_,s	V	532599
532599	prznit	prznit_:T	V
987611	zpřístupňovatel	zpřístupňovatel	N	987615
987615	zpřístupňovat	zpřístupňovat_:T	V	987601
987601	zpřístupnit	zpřístupnit_:W	V
988102	způsobitel	způsobitel_,s	N	988104
988104	způsobit	způsobit_:W	V	583019
583019	působit	působit_:T_:W	V
988320	zpytatel	zpytatel_,a	N	988330
988330	zpytat	zpytat_:T_,a	V
988357	zpytovatel	zpytovatel_,s	N	988359
988359	zpytovat	zpytovat_:T	V
988898	zraňovatel	zraňovatel	N	988902
988902	zraňovat	zraňovat_:T	V	988885
988885	zranit	zranit_:W	V	587989
587989	ranit	ranit_:W_^(poranit)	V
991072	zroditel	zroditel	N	991076
991076	zrodit	zrodit_:W	V	599295
599295	rodit	rodit_:T	V
991907	zrušitel	zrušitel_,a	N	991914
991914	zrušit	zrušit_:W	V	625144
625144	rušit	rušit_:T	V
992640	zřetel	zřetel	N
992793	zřitel	zřitel_,a	N
992851	zřizovatel	zřizovatel	N	992859
992859	zřizovat	zřizovat_:T	V	992733
992733	zřídit	zřídit_:W	V	629085
629085	řídit	řídit_:T	V
993707	ztělesnitel	ztělesnitel	N	993711
993711	ztělesnit	ztělesnit_:W	V
993721	ztělesňovatel	ztělesňovatel	N	993725
993725	ztělesňovat	ztělesňovat_:T	V	993711
993711	ztělesnit	ztělesnit_:W	V
994142	ztěžovatel	ztěžovatel	N	994146
994146	ztěžovat	ztěžovat_:T	V	994335
994335	ztížit	ztížit	V	728170
728170	tížit	tížit_^(rozkaz._tvar_slovesa)	V
994737	ztotožňovatel	ztotožňovatel	N	994741
994741	ztotožňovat	ztotožňovat_:T	V	994727
994727	ztotožnit	ztotožnit_:W	V
995382	ztrpčovatel	ztrpčovatel	N	995386
995386	ztrpčovat	ztrpčovat_:T	V	995372
995372	ztrpčit	ztrpčit_:W	V
995906	ztvárnitel	ztvárnitel_,s	N	995908
995908	ztvárnit	ztvárnit_:W	V
995920	ztvárňovatel	ztvárňovatel_,s	N	995922
995922	ztvárňovat	ztvárňovat_:T	V	995908
995908	ztvárnit	ztvárnit_:W	V
996588	zúčtovatel	zúčtovatel	N	996592
996592	zúčtovat	zúčtovat_:W	V	746551
746551	účtovat	účtovat_:T	V
997422	zúročitel	zúročitel	N	997425
997425	zúročit	zúročit_:W	V	762596
762596	úročit	úročit_:T	V
997688	zůstavitel	zůstavitel	N	997695
997695	zůstavit	zůstavit_:W	V	680336
680336	stavit	stavit_:T_:W	V	680150
680150	stát	stát-4_:T_^(něco_stojí_peníze)	V	721126
721126	tát	tát_:T	V
997743	zušlechtitel	zušlechtitel_,s	N	997745
997745	zušlechtit	zušlechtit_:W	V	707656
707656	šlechtit	šlechtit_:T	V
997755	zušlechťovatel	zušlechťovatel	N	997762
997762	zušlechťovat	zušlechťovat_:T	V	997745
997745	zušlechtit	zušlechtit_:W	V	707656
707656	šlechtit	šlechtit_:T	V
998228	zužitkovatel	zužitkovatel	N	998232
998232	zužitkovat	zužitkovat_:W	V
998723	zvatel	zvatel	N
998891	zvěčňovatel	zvěčňovatel_,s	N	998893
998893	zvěčňovat	zvěčňovat_:T	V	998879
998879	zvěčnit	zvěčnit_:W	V
999135	zvelebitel	zvelebitel	N	999142
999142	zvelebit	zvelebit_:W	V	783707
783707	velebit	velebit_:T	V
999181	zvelebovatel	zvelebovatel	N	999185
999185	zvelebovat	zvelebovat_:T	V	999142
999142	zvelebit	zvelebit_:W	V	783707
783707	velebit	velebit_:T	V
999221	zveličovatel	zveličovatel_,s	N	999223
999223	zveličovat	zveličovat_:T	V	999209
999209	zveličit	zveličit_:W	V
999469	zveřejnitel	zveřejnitel	N	999473
999473	zveřejnit	zveřejnit_:W	V
999492	zveřejňovatel	zveřejňovatel	N	999496
999496	zveřejňovat	zveřejňovat_:T	V	999473
999473	zveřejnit	zveřejnit_:W	V
999585	zvěstovatel	zvěstovatel	N	999592
999592	zvěstovat	zvěstovat_:T_:W	V
999834	zvídatel	zvídatel	N	999838
999838	zvídat	zvídat_:T	V	998996
998996	zvědět	zvědět_:W	V	782421
782421	vědět	vědět_:T	V
1000146	zvítězitel	zvítězitel_,s	N	1000148
1000148	zvítězit	zvítězit_:W	V	794908
794908	vítězit	vítězit_:T	V
1002295	zvyšovatel	zvyšovatel	N	1002299
1002299	zvyšovat	zvyšovat_:T	V	1002284
1002284	zvýšit	zvýšit_:W	V
1003121	žadatel	žadatel	N	1003128
1003128	žádat	žádat_:T	V
1003566	žalovatel	žalovatel	N	1003573
1003573	žalovat	žalovat_:T	V
1004546	žebratel	žebratel	N	1004551
1004551	žebrat	žebrat_:T	V
1004791	žehnatel	žehnatel_,s	N	1004794
1004794	žehnat	žehnat_:T	V
1006612	žitel	žitel_,a	N	1006682
1006682	žít	žít_:T	V
1006753	živitel	živitel	N	1006760
1006760	živit	živit_:T	V
